profit,comm,equity,day
,,,20161227
0.0,0.0,0.0,20170103
0.0,0.0,0.0,20170104
0.0,0.0,0.0,20170105
-1900.0,350.0,-2250.0,20170106
3700.0,300.0,3400.0,20170109
9800.0,0.0,9800.0,20170110
-2900.0,50.0,-2950.0,20170111
0.0,0.0,0.0,20170112
0.0,0.0,0.0,20170113
0.0,0.0,0.0,20170116
0.0,0.0,0.0,20170117
0.0,0.0,0.0,20170118
0.0,0.0,0.0,20170119
50.0,250.0,-200.0,20170120
-500.0,50.0,-550.0,20170123
-1800.0,100.0,-1900.0,20170124
0.0,0.0,0.0,20170125
6200.0,200.0,6000.0,20170126
-3250.0,850.0,-4100.0,20170203
19900.0,150.0,19750.0,20170206
-11800.0,300.0,-12100.0,20170207
0.0,0.0,0.0,20170208
2650.0,700.0,1950.0,20170209
-31300.0,1450.0,-32750.0,20170210
