C,stockdate,symbol,totalposition,profit,comm,equity
46850.0,2017-02-07 14:59:00,,,,,
47620.0,2017-02-08 14:58:00,cu,10.0,,,
47660.0,2017-02-08 14:59:00,cu,10.0,2000.0,0.0,2000.0
47410.0,2017-02-09 14:59:00,cu,11.0,-12500.0,50.0,-12550.0
47100.0,2017-02-10 10:32:00,cu,11.0,-17050.0,0.0,-17050.0
47270.0,2017-02-10 10:32:40,cu,9.0,9350.0,100.0,9250.0
47280.0,2017-02-10 10:33:10,cu,11.0,450.0,100.0,350.0
47290.0,2017-02-10 10:34:44,cu,9.0,550.0,100.0,450.0
47280.0,2017-02-10 10:35:47,cu,11.0,-450.0,100.0,-550.0
47270.0,2017-02-10 10:40:52,cu,10.0,-550.0,50.0,-600.0
47270.0,2017-02-10 10:40:52,cu,9.0,0.0,50.0,-50.0
47320.0,2017-02-10 10:46:44,cu,7.0,2250.0,100.0,2150.0
47620.0,2017-02-10 13:49:53,cu,8.0,10500.0,50.0,10450.0
47650.0,2017-02-10 13:50:40,cu,7.0,1200.0,50.0,1150.0
47690.0,2017-02-10 14:00:47,cu,8.0,1400.0,50.0,1350.0
47700.0,2017-02-10 14:09:53,cu,9.0,400.0,50.0,350.0
47610.0,2017-02-10 14:59:00,cu,9.0,-4050.0,0.0,-4050.0
